Commelle-Vernay	45.9930031	4.0652848
Le Muy	43.4713932	6.5661110
Crèvecœur-le-Grand	49.6110000	2.0818400
Saint-Germain-sur-Moine	47.1161000	-1.1258200
Pluvigner	47.7770909	-3.0095755
Artigues-près-Bordeaux	44.8599252	-0.4923530
Pins-Justaret	43.4815760	1.3847977
Claira	42.7601553	2.9556064
Bourgneuf-en-Retz	47.0439889	-1.9522381
Montsoult	49.0704484	2.3120010
Le Pallet	47.1395880	-1.3375978
Cesson	48.5624381	2.6021145
Gasny	49.0904550	1.6031384
Brienon-sur-Armançon	47.9933948	3.6159046
Vals-près-le-Puy	45.0300955	3.8757116
Saint-Caprais-de-Bordeaux	44.7504655	-0.4363812
Pontpoint	49.3023000	2.6539600
Urville-Nacqueville	49.6729780	-1.7378289
Meymac	45.5366795	2.1464895
Loctudy	47.8316473	-4.1750385
Yssingeaux	45.1435556	4.1244363
Sarzeau	47.5287694	-2.7641997
Villars	45.4684804	4.3533070
Binic	48.6007887	-2.8248754
Beaumont-sur-Oise	49.1419322	2.2849324
Saint-Orens-de-Gameville	43.5519847	1.5339526
Saint-Leu-d'Esserent	49.2174377	2.4215332
Lusignan	46.4351549	0.1223765
Saint-Sulpice-et-Cameyrac	44.9101967	-0.3909503
Gourdon	44.7370240	1.3820575
Précy-sur-Oise	49.2066545	2.3722215
Le Rheu	48.1006715	-1.7937675
Maure-de-Bretagne	47.8911437	-1.9899689
Amélie-les-Bains-Palalda	42.4741898	2.6653321
Pinsaguel	43.5099932	1.3884681
Trignac	47.3176944	-2.1894926
Le Pellerin	47.1999241	-1.7550364
Châteaulin	48.1968026	-4.0916875
Saint-Pierre-de-Chandieu	45.6446435	5.0100345
Laigneville	49.2956967	2.4447527
Le Conquet	48.3605295	-4.7709059
Saint-Flour	45.0334949	3.0931009
Bort-les-Orgues	45.4010305	2.4992935
Gesté	47.1798000	-1.1145100
Fleury-sur-Andelle	49.3647000	1.3521200
Chaumont-en-Vexin	49.2625682	1.8821405
Argentré-du-Plessis	48.0574022	-1.1525093
Changé	48.0997340	-0.7871774
Landivisiau	48.5127551	-4.0699356
Castelginest	43.6929231	1.4281537
Saint-Estève	42.7100287	2.8456715
Tréguier	48.7842010	-3.2319779
Plouha	48.6755038	-2.9282960
Maintenon	48.5865517	1.5773313
Sainte-Eulalie	44.9061686	-0.4742854
Saint-Prest	48.4926861	1.5293149
Perrecy-les-Forges	46.6148666	4.2147761
Roquettes	43.4995110	1.3653644
Saint-Martin-en-Haut	45.6602362	4.5594655
Auneau	48.4630963	1.7752783
Balma	43.6112217	1.5057917
Bornel	49.1975734	2.2069574
Sainte-Pazanne	47.1031638	-1.8111609
Le Landreau	47.2049301	-1.3062265
Bompas	42.7299912	2.9348818
Saint-Cyprien	45.5377735	4.2360503
Smarves	46.5121000	0.3580200
Merlevenez	47.7359916	-3.2351341
Gorges	47.1010957	-1.3022598
Montpon	45.0081073	0.1620955
Serquigny	49.1094531	0.7143709
Breteil	48.1459113	-1.8996064
Pontorson	48.5546677	-1.5097775
Torfou	47.0362854	-1.1173588
Grand-Fougeray	47.7234217	-1.7323074
Champagné	48.0168000	0.3317900
Quint-Fonsegrives	43.5854254	1.5308893
Barneville-Carteret	49.3779892	-1.7870469
Bégard	48.6298618	-3.3007868
La Gacilly	47.7655213	-2.1315204
Feyzin	45.6738000	4.8583100
Guidel	47.7894226	-3.4914955
Salses-le-Château	42.8333802	2.9181798
Montgermont	48.1557367	-1.7162062
Saint-James	48.5232000	-1.3237500
Salies-du-Salat	43.1017772	0.9581831
Bruyères-sur-Oise	49.1573165	2.3301301
Épône	48.9573716	1.8126696
Nouvoitou	48.0414284	-1.5480640
Villevêque	47.5601026	-0.4230772
Soucieu-en-Jarrest	45.6780477	4.7036797
Paimbœuf	47.2871357	-2.0264100
Vieillevigne	46.9701181	-1.4305072
Lherm	43.4297851	1.2223771
Nogent-le-Roi	48.6485761	1.5322266
Puymoyen	45.6143855	0.1803164
La Talaudière	45.4804780	4.4290257
Châteaubernard	45.6738081	-0.3151879
Beaupréau	47.2011229	-0.9921088
Blanzy	46.7037419	4.3899508
Villeneuve-Tolosane	43.5236403	1.3410072
Villecresnes	48.7208822	2.5327265
Bages	42.6059071	2.8937531
Le Coteau	46.0205000	4.0920300
Espaly-Saint-Marcel	45.0465143	3.8657896
Chevilly	48.0260305	1.8739814
Yffiniac	48.4846721	-2.6768534
Ambronay	46.0055071	5.3602947
Haute-Goulaine	47.1990253	-1.4297979
Domfront	48.5931801	-0.6473487
Saint-Lubin-des-Joncherets	48.7673038	1.1978005
Plouhinec	48.0153626	-4.4877863
Chaumontel	49.1209286	2.4303000
Gisors	49.2789504	1.7778260
Albigny-sur-Saône	45.8706791	4.8323149
Landévant	47.7636187	-3.1194205
Perreux	46.0392182	4.1260320
Portet-sur-Garonne	43.5283006	1.4018308
Gorron	48.4123473	-0.8129799
Pipriac	47.8088832	-1.9462224
La Milesse	48.0647399	0.1361917
Aumale	49.7705000	1.7545400
Trégueux	48.4895610	-2.7376166
Roullet	45.5835252	0.0477083
Brindas	45.7206375	4.6940681
Orry-la-Ville	49.1312314	2.5137195
Sisteron	44.1963467	5.9443791
Sarre-Union	48.9404465	7.0899329
Saint-Émilion	44.8931452	-0.1560662
Maisdon-sur-Sèvre	47.0972172	-1.3838618
Saint-Priest-en-Jarez	45.4734080	4.3792689
Le Coudray	48.4205915	1.5011729
Roques	43.5109039	1.3755068
Sainte-Anne-sur-Brivet	47.4596949	-2.0056670
Betton	48.1817122	-1.6414898
Sucé-sur-Erdre	47.3415510	-1.5285694
Ézanville	49.0317070	2.3618890
Saint-Saëns	49.6724119	1.2830403
Gacé	48.7943600	0.2954592
Mûr-de-Bretagne	48.2010394	-2.9857094
Pia	42.7452716	2.9191579
Saint-Cyprien	42.6176479	3.0043728
Lubersac	45.4456945	1.4040072
Pontchâteau	47.4373374	-2.0880233
Braine	49.3442899	3.5340221
Ploeren	47.6554463	-2.8690655
Grandchamp-des-Fontaines	47.3651112	-1.6058096
Saint-Martin-du-Tertre	49.1063312	2.3429813
Limoux	43.0538068	2.2176533
Saint-Jean	43.6650391	1.5039252
Quintin	48.4036054	-2.9112669
Sainte-Radegonde	46.9955748	-0.2478546
Guiclan	48.5506172	-3.9624251
Elne	42.6015016	2.9705605
Baden	47.6199988	-2.9184744
Perros-Guirec	48.8151133	-3.4394662
Montbert	47.0567359	-1.4877662
Riom-ès-Montagnes	45.2832492	2.6594544
Le Palais	47.3470611	-3.1548668
La Suze-sur-Sarthe	47.8895538	0.0275915
Unieux	45.3989749	4.2620703
Ploubezre	48.7039876	-3.4476934
Liancourt	49.3312000	2.4659100
Puget-sur-Argens	43.4561681	6.6844356
Plobsheim	48.4707922	7.7267224
Thuré	46.8318215	0.4573359
Taulé	48.6038260	-3.8995821
Châteaubourg	48.1108554	-1.3982411
Chamonix-Mont-Blanc	45.9246705	6.8727506
Saint-Avé	47.6903849	-2.7358875
Saint-Priest-Taurion	45.8863817	1.3974520
Pré-en-Pail	48.4596389	-0.1985030
Polignac	45.0687582	3.8601797
Bourbon-Lancy	46.6193905	3.7737674
Fontaines-Saint-Martin	45.8442606	4.8547594
Saint-Michel-Chef-Chef	47.1816681	-2.1497904
Fouras	45.9883689	-1.0935837
Vendeuvre-du-Poitou	46.7346358	0.3089916
Ambrières-les-Vallées	48.4033446	-0.6297627
Carentoir	47.8170216	-2.1347946
Bruz	48.0245814	-1.7471629
Plonévez-du-Faou	48.2532144	-3.8259673
Guérigny	47.0866061	3.1937606
Sulniac	47.6766517	-2.5685294
La Chapelle-de-Guinchay	46.2110224	4.7555202
Toucy	47.7338629	3.2939186
Étrépagny	49.3065762	1.6110749
Bouchemaine	47.4234644	-0.6085356
Pacy-sur-Eure	49.0141954	1.3812800
Inzinzac-Lochrist	47.8434609	-3.2662889
Clohars-Carnoët	47.7955209	-3.5826145
Le Trait	49.4819151	0.8087513
Saint-Malo-de-Guersac	47.3516122	-2.1772785
Mellac	47.9039950	-3.5775882
Coullons	47.6222754	2.4926961
Beauzelle	43.6689000	1.3730200
Guingamp	48.5618483	-3.1502007
Castelmaurou	43.6777525	1.5325286
Saint-Méen-le-Grand	48.1894709	-2.1911338
Labarthe-sur-Lèze	43.4524351	1.4005078
Trégastel	48.8267628	-3.5112796
Pleumeur-Bodou	48.7732657	-3.5187179
Cazères	43.2056788	1.0865093
Uzerche	45.4243315	1.5637278
Bonneval	48.1815270	1.3853323
Chauffailles	46.2077321	4.3381890
Craponne-sur-Arzon	45.3317039	3.8459302
Teloché	47.8876790	0.2698822
Mordelles	48.0733304	-1.8485204
Segonzac	45.6173553	-0.2185721
Valognes	49.5089547	-1.4708174
Le Breuil	46.8102312	4.4721042
Saint-Cyr-au-Mont-d'Or	45.8156548	4.8175958
Murat	45.1132117	2.8680140
Paron	48.1785718	3.2470551
Questembert	47.6604074	-2.4527138
Rantigny	49.3311881	2.4400980
Méry-sur-Oise	49.0634561	2.1836324
La Ferté-Milon	49.1776527	3.1247707
Breteuil	49.6329792	2.2939649
Lavaur	43.6989332	1.8151870
Lézignan-Corbières	43.2008841	2.7574981
Saint-Witz	49.0906196	2.5653692
Saint-Jean-de-Védas	43.5751791	3.8264197
Saverdun	43.2336968	1.5754613
Longvic	47.2841003	5.0574798
Louverné	48.1214342	-0.7174000
Pluguffan	47.9805233	-4.1785594
Pornichet	47.2613293	-2.3364238
Maurs	44.7104199	2.1981937
Thurins	45.6815791	4.6395008
Confolens	46.0150236	0.6728934
Marzy	46.9804476	3.0931689
Lesneven	48.5718493	-4.3235917
Plougonvelin	48.3415116	-4.7192399
Plédran	48.4434000	-2.7421800
Fourchambault	47.0177880	3.0827327
Senonches	48.5595325	1.0322607
Dabo	48.6535800	7.2368373
Anet	48.8552557	1.4391896
Gerstheim	48.3803691	7.7018376
Bourg	45.0394689	-0.5596107
Batz-sur-Mer	47.2771383	-2.4791931
Saint-Thégonnec	48.5226303	-3.9408597
Saint-Jacques-de-la-Lande	48.0806436	-1.7135029
Villaines-la-Juhel	48.3451696	-0.2780934
Saint-André	42.5522467	2.9737156
Bubry	47.9651940	-3.1723678
La Roche-Chalais	45.1526360	0.0067990
Donville-les-Bains	48.8488845	-1.5813204
Chartres-de-Bretagne	48.0432406	-1.7082369
Fontaines-sur-Saône	45.8325696	4.8488338
Saint-Philbert-de-Grand-Lieu	47.0359151	-1.6405396
Guer	47.9036655	-2.1221276
La Montagne	47.1858000	-1.6845700
Brionne	49.1948931	0.7181025
Seysses	43.4982966	1.3115111
Saint-Nicolas-de-Redon	47.6440928	-2.0689877
Vallet	47.1610036	-1.2657431
La Chapelle-des-Fougeretz	48.1780660	-1.7341163
Appoigny	47.8781778	3.5237230
Bouffémont	49.0431342	2.2991001
Melgven	47.9063592	-3.8349374
Clisson	47.0877218	-1.2817422
Grigny	45.6099696	4.7881958
Ézy-sur-Eure	48.8657529	1.4198704
Neuville-sur-Saône	45.8765557	4.8395051
Aubigné-Racan	47.6904470	0.2671194
Le Crès	43.6500649	3.9369165
Baixas	42.7498075	2.8091531
Pont-Péan	48.0131094	-1.7023101
Castelnau-d'Estrétefonds	43.7825100	1.3590892
Plouagat	48.5368717	-2.9994448
La Grand-Croix	45.5040000	4.5597100
Saint-Rémy-lès-Chevreuse	48.7054888	2.0711090
Jarnac	45.6791182	-0.1740904
Sainte-Geneviève	49.2873658	2.1994569
Limonest	45.8356702	4.7708336
Elven	47.7325736	-2.5905844
Auvers-sur-Oise	49.0701875	2.1718687
Argentré	48.0835596	-0.6421350
Mûrs-Erigné	47.3992042	-0.5361153
Locminé	47.8874274	-2.8362402
Peyruis	44.0300301	5.9408922
Morcenx	44.0323042	-0.9113736
Montrabé	43.6425112	1.5251637
Figeac	44.6092335	2.0324321
Château-Thébaud	47.1246294	-1.4213694
Segré	47.6846685	-0.8706239
Pordic	48.5722681	-2.8140481
Saint-Germain-Laprade	45.0381325	3.9687927
Breteuil	48.8363906	0.9160805
Jouars-Pontchartrain	48.8032681	1.9000212
Beaumont-de-Lomagne	43.8817933	0.9875923
Pornic	47.1152695	-2.1040102
Rivesaltes	42.7683568	2.8709277
Drémil-Lafage	43.5977998	1.6031831
Plumelec	47.8378469	-2.6396508
Saint-Just-en-Chaussée	49.5052334	2.4337604
Neauphle-le-Château	48.8111045	1.9038201
Saint-Jean-du-Falga	43.0842576	1.6254308
Pierrevert	43.8118768	5.7492580
Mornant	45.6193985	4.6705920
Malville	47.3606366	-1.8635782
Branges	46.6437839	5.1762765
Boën-sur-Lignon	45.7456231	4.0042790
Bessancourt	49.0372777	2.2136286
Saint-Médard-d'Eyrans	44.7137024	-0.5082713
Irigny	45.6733141	4.8216902
Cires-lès-Mello	49.2714584	2.3559541
Gergy	46.8766663	4.9470751
La Couronne	45.6086730	0.1013099
Plougonven	48.5212583	-3.7122667
Le Longeron	47.0191614	-1.0587784
Soudan	47.7376378	-1.3069406
Baud	47.8758768	-3.0199362
Chevigny-Saint-Sauveur	47.2977106	5.1382218
Lesparre-Médoc	45.3081854	-0.9379402
Magny-en-Vexin	49.1554403	1.7864359
Montlignon	49.0089690	2.2862669
Villers-Saint-Paul	49.2883865	2.4919050
Saint-Symphorien-sur-Coise	45.6313062	4.4550523
Mauron	48.0829709	-2.2850738
Léguevin	43.5991512	1.2344124
Champniers	45.7145725	0.2050544
La Chapelle-Basse-Mer	47.2721215	-1.3382342
Combourg	48.4104391	-1.7500622
Prémery	47.1750779	3.3306380
La Mulatière	45.7292173	4.8096049
Saint-Nolff	47.7032918	-2.6523793
Audun-le-Tiche	49.4728242	5.9572377
Saint-Barthélemy-d'Anjou	47.4683081	-0.4932941
Castelnau-de-Médoc	45.0272712	-0.7990007
Saint-André-de-l'Eure	48.9064867	1.2735196
Biscarrosse	44.3907065	-1.1609361
Plouaret	48.6118151	-3.4731376
Brioude	45.2938970	3.3853711
Saint-Florent-le-Vieil	47.3633312	-1.0199305
Vernouillet	48.9724604	1.9830623
Canet-en-Roussillon	42.7043590	3.0105105
Cloyes-les-Trois-Rivières	47.9972475	1.2342202
Pouilly-sous-Charlieu	46.1453805	4.1092319
Vaucresson	48.8392676	2.1575981
Pabu	48.5880549	-3.1377560
Auzat-sur-Allier	45.4508732	3.3281712
Trébeurden	48.7694756	-3.5626633
Marines	49.1451519	1.9831777
La Ferté-Macé	48.5895488	-0.3584924
Toulouges	42.6700342	2.8319821
La Glacerie	49.6081721	-1.5722570
Neuville-sur-Sarthe	48.0753824	0.1897267
Gueugnon	46.6005232	4.0633825
Vic-sur-Cère	44.9802528	2.6244222
Parigné-l'Évêque	47.9324000	0.3762510
L'Aigle	48.7651713	0.6278039
Dirinon	48.3975444	-4.2689684
Pleuven	47.9075933	-4.0434663
Cadillac-sur-Garonne	44.6360817	-0.3173533
Saint-Héand	45.5296285	4.3752871
Villemur-sur-Tarn	43.8650448	1.5039825
Combrit	47.8873445	-4.1563101
Quessoy	48.4208972	-2.6604289
Azé	47.8183302	-0.6886348
Andrézieux-Bouthéon	45.5250887	4.2594811
Garchizy	47.0467368	3.0947519
Bondoufle	48.6137157	2.3805119
Scy-Chazelles	49.1144083	6.1141574
Ergué-Gabéric	47.9965297	-4.0267920
Louvres	49.0449139	2.5096751
Courville-sur-Eure	48.4502626	1.2387543
Saint-Symphorien-d'Ozon	45.6329361	4.8558160
Montréjeau	43.0855843	0.5685313
Is-sur-Tille	47.5219136	5.1123622
Lège-Cap-Ferret	44.7951052	-1.1472098
Saugues	44.9592440	3.5446108
Carignan-de-Bordeaux	44.8129280	-0.4747390
Arradon	47.6279800	-2.8229152
Baugé	47.5422732	-0.1040831
Plélo	48.5567179	-2.9465019
Aubevoye	49.1743969	1.3349126
Fourqueux	48.8865297	2.0644977
Charolles	46.4353138	4.2730502
Ambès	45.0121558	-0.5291847
Riantec	47.7119271	-3.3088391
Montebourg	49.4882989	-1.3808210
Saint-André-de-Cubzac	44.9954151	-0.4440957
Séné	47.6199584	-2.7373441
Bourbriac	48.4735976	-3.1874949
Pluméliau	47.9577478	-2.9731190
Froideconche	47.8196555	6.4166416
Mauriac	45.2178285	2.3318820
Plouguerneau	48.6063358	-4.5068180
Corné	47.4710560	-0.3514559
Sury-le-Comtal	45.5381922	4.1829539
Châteauneuf-sur-Sarthe	47.6807588	-0.4878475
Montagny	45.6210274	4.7477791
Merville	43.7213420	1.2978657
L'Isle-en-Dodon	43.3811685	0.8366285
Saint-Sauveur-le-Vicomte	49.3854460	-1.5318447
Brissac-Quincé	47.3563569	-0.4483442
Nozay	47.5647285	-1.6254720
Orgerus	48.8359981	1.6966434
Castillon-la-Bataille	44.8533324	-0.0450873
Renaison	46.0518286	3.9262267
Corps-Nuds	47.9775099	-1.5874103
Pérols	43.5586003	3.9502006
Vouillé	46.6390289	0.1658769
Fraisses	45.3887948	4.2657181
Saint-André-de-la-Marche	47.1011237	-0.9941914
Pacé	48.1465726	-1.7728997
Saint-Nom-la-Bretèche	48.8641009	2.0205241
Lamballe	48.4688058	-2.5174411
Chambly	49.1662774	2.2444986
Genlis	47.2412080	5.2213610
Guipry	47.8252314	-1.8403327
Locoal-Mendon	47.7117240	-3.1050963
Puiseux-en-France	49.0597512	2.5009544
Sainte-Foy-la-Grande	44.8416496	0.2149690
Solaize	45.6406079	4.8386564
Bonnétable	48.1768212	0.4269856
Anse	45.9364662	4.7170072
Pouillon	43.6053453	-0.9973571
Argentat	45.0923060	1.9377822
Saint-Méloir-des-Ondes	48.6380887	-1.9051339
Le Croisic	47.2933971	-2.5094404
Vaugneray	45.7376252	4.6578983
Belleville-en-Beaujolais	46.1089382	4.7486553
Château-Renard	47.9316325	2.9269125
Sées	48.6033780	0.1734544
Parmain	49.1142087	2.2090453
Pézilla-la-Rivière	42.6940024	2.7693489
Saint-Julien-les-Rosiers	44.1739345	4.1089897
Savenay	47.3592304	-1.9421244
Plouarzel	48.4337920	-4.7309245
Moréac	47.9195218	-2.8207240
Dissay	46.6985186	0.4280238
Névez	47.8201167	-3.7921065
Josselin	47.9540017	-2.5472538
Cornebarrieu	43.6479976	1.3225828
Isigny-le-Buat	48.6200556	-1.1716128
Ars-sur-Moselle	49.0769676	6.0763114
Plumergat	47.7422676	-2.9163053
Besné	47.3971609	-2.0921265
Le Loroux-Bottereau	47.2385415	-1.3472697
Marsannay-la-Côte	47.2705441	4.9884218
La Tour-de-Salvagny	45.8129372	4.7163893
Andilly	49.0053620	2.2988964
Beaumont-le-Roger	49.0781610	0.7768341
Saint-Pons-de-Thomières	43.4891622	2.7598776
Villeneuve-la-Guyard	48.3398099	3.0665404
Louvigné-du-Désert	48.4815182	-1.1231428
Erdeven	47.6417056	-3.1557523
Charnay-lès-Mâcon	46.3098212	4.7845420
Plouguernével	48.2392563	-3.2515807
Vémars	49.0672657	2.5659272
Ribécourt-Dreslincourt	49.5107071	2.9231228
Ciry-le-Noble	46.6040019	4.3020475
Balbigny	45.8187228	4.1833034
Grézieu-la-Varenne	45.7479949	4.6910373
Donges	47.3185376	-2.0745708
Auxonne	47.1936509	5.3882954
Mamers	48.3505932	0.3696376
Roscoff	48.7255816	-3.9828983
La Colle-sur-Loup	43.6857041	7.0976053
Plélan-le-Grand	48.0023864	-2.1003629
Sathonay-Camp	45.8243888	4.8747733
Legé	46.8867571	-1.5979446
Fenouillet	43.6790033	1.3915391
Villers-sous-Saint-Leu	49.2102144	2.3992194
Limas	45.9751893	4.7087667
Maureillas-las-Illas	42.4896600	2.8054056
Pont-l'Abbé	47.8659200	-4.2208461
Martignas-sur-Jalle	44.8405364	-0.7761489
Survilliers	49.1025201	2.5434395
Boussay	47.0441700	-1.1863518
Cherves-de-Cognac	45.7443365	-0.3575657
Chalonnes-sur-Loire	47.3516207	-0.7631100
Villemoustaussou	43.2522241	2.3653647
Langeac	45.1001248	3.4941798
Saffré	47.5015277	-1.5786047
Orgères	48.0031858	-1.6679484
Saint-Genis-les-Ollières	45.7601000	4.7265400
Saint-Vaast-la-Hougue	49.5877016	-1.2662184
Basse-Goulaine	47.2155058	-1.4652044
Brives-Charensac	45.0474000	3.9219700
Grenay	50.4482588	2.7396733
Viarmes	49.1258630	2.3693685
Messei	48.7123257	-0.5368364
Saint-Denis-de-Pile	44.9918062	-0.2054117
Argelès-sur-Mer	42.5476734	3.0253613
Sérent	47.8225319	-2.5053307
Champhol	48.4685197	1.5082448
Plourin-lès-Morlaix	48.5368636	-3.7879531
Pusignan	45.7561000	5.0678500
Milhaud	43.7896802	4.3084497
Blain	47.4755536	-1.7643647
Jullouville	48.7713045	-1.5658162
Marly-la-Ville	49.0823913	2.5034402
Clermont	49.3780921	2.4141907
Saint-Nazaire	42.6675918	2.9907438
Breuil-le-Sec	49.3758211	2.4513755
Thizy	46.0291000	4.3127100
Charly	45.6493780	4.7949006
Tréméven	47.8988581	-3.5334063
Montamisé	46.6208411	0.4217870
Saint-Hilaire-du-Harcouët	48.5767706	-1.0927364
Bohars	48.4288230	-4.5155977
Canohès	42.6533713	2.8371319
Châteauneuf-sur-Charente	45.6000693	-0.0543783
Saint-Féliu-d'Avall	42.6802608	2.7431050
Périers	49.1870906	-1.4100219
Quiberon	47.4874000	-3.1215200
Andeville	49.2597000	2.1685200
La Haie-Fouassière	47.1546806	-1.4000716
Hochfelden	48.7582999	7.5701101
Saint-Pierre-lès-Elbeuf	49.2745217	1.0476368
Guilers	48.4244717	-4.5583284
Grâces	48.5561462	-3.1846229
Rochecorbon	47.4141177	0.7549178
Soulac-sur-Mer	45.5131490	-1.1228789
Mably	46.0860078	4.0644726
Fontenilles	43.5527351	1.1911389
La Bonneville-sur-Iton	48.9917690	1.0373456
Ligugé	46.5201627	0.3325911
Roissy-en-France	49.0032865	2.5176985
Vigneux-de-Bretagne	47.3267919	-1.7368752
Ducey	48.6172268	-1.2894386
Férel	47.4824862	-2.3437351
Beaucouzé	47.4763000	-0.6366810
Saint-Yrieix-sur-Charente	45.6906297	0.1156747
Héric	47.4144202	-1.6523209
Carnac	47.5836629	-3.0794428
Lissieu	45.8652176	4.7422150
Saint-Germain-du-Corbéis	48.4221718	0.0636128
Laragne-Montéglin	44.3148916	5.8230176
Vinay	45.2098594	5.4021207
L'Étrat	45.4863704	4.3755315
Châtillon-sur-Seine	47.8607467	4.5749139
Verberie	49.3094836	2.7288582
Corcoué-sur-Logne	46.9659770	-1.5772672
Le Louroux-Béconnais	47.5215888	-0.8855198
Malemort-sur-Corrèze	45.1745334	1.5792088
La Chapelle-en-Serval	49.1220000	2.5277500
Bourg-Argental	45.2973292	4.5616181
Matha	45.8676762	-0.3191996
Challes-les-Eaux	45.5482519	5.9831637
Pont-de-Buis-lès-Quimerch	48.2556905	-4.0859125
Fitz-James	49.3918395	2.4283593
Mouthiers-sur-Boëme	45.5534902	0.1239302
Retiers	47.9128732	-1.3818706
Loudéac	48.1762534	-2.7535644
Messimy	45.6985000	4.6741800
Crozon	48.2463989	-4.4894463
Plouvien	48.5305465	-4.4512250
Vezin-le-Coquet	48.1180947	-1.7511770
Milizac	48.4670500	-4.5658164
Carnoux-en-Provence	43.2583000	5.5655500
Pont-Scorff	47.8347721	-3.4013848
Herbignac	47.4472633	-2.3181670
Bar-sur-Aube	48.2332047	4.7058337
Bonson	45.5225917	4.2154175
Saint-Mars-la-Jaille	47.5234988	-1.1853553
Le Thillot	47.8804149	6.7633816
Muzillac	47.5553035	-2.4842784
Saleilles	42.6555000	2.9491100
Charly-sur-Marne	48.9754438	3.2843296
Port-Louis	47.7107000	-3.3480700
Moret-Loing-et-Orvanne	48.3730289	2.8159449
Saint-Julien-en-Genevois	46.1444789	6.0812467
Grand-Champ	47.7584409	-2.8452562
Plomelin	47.9352286	-4.1528995
Labège	43.5292828	1.5299721
Saint-André-des-Eaux	47.3160596	-2.3099292
Saint-Évarzec	47.9367647	-4.0217135
Ennery	49.0763173	2.1062625
Genay	45.8969708	4.8403572
Macau	45.0080000	-0.6150200
Sainte-Marie-la-Mer	42.7251000	3.0176200
Tence	45.1161335	4.2891560
Andard	47.4567047	-0.3986866
Andernos-les-Bains	44.7476897	-1.0925184
Saint-Grégoire	48.1524129	-1.6853980
Cheny	47.9510093	3.5320302
Nersac	45.6256565	0.0511095
Château-du-Loir	47.6951334	0.4179438
Riec-sur-Bélon	47.8428705	-3.6903285
Callac	48.4049107	-3.4263150
Acigné	48.1334094	-1.5338474
Beaufort-en-Vallée	47.4399966	-0.2162180
Saint-Rémy-sur-Avre	48.7628087	1.2405119
Cléguérec	48.1244286	-3.0700203
Ernée	48.2967935	-0.9351069
Saint-Berthevin	48.0690907	-0.8290936
Jallais	47.1954897	-0.8674920
Saint-Dolay	47.5452971	-2.1550384
Cordemais	47.2909306	-1.8762761
Pringy	45.9458713	6.1209904
Plessé	47.5417394	-1.8864656
Le Bar-sur-Loup	43.7012408	6.9882560
Prinquiau	47.3630542	-2.0107055
Rédené	47.8600854	-3.4613833
Surzur	47.5790425	-2.6304421
La Rochefoucauld	45.7404720	0.3841800
Ingré	47.9193001	1.8224763
Bourg-Achard	49.3525500	0.8149501
Fronton	43.8402950	1.3902850
Sillé-le-Guillaume	48.1841304	-0.1275755
Geneston	47.0551962	-1.5150942
Mortagne-au-Perche	48.5205106	0.5501095
Avessac	47.6542307	-1.9889984
Saint-Macaire-en-Mauges	47.1239952	-0.9946855
Beauvoisin	43.7189318	4.3233989
Guenrouet	47.5208079	-1.9503777
Saint-Genest-Malifaux	45.3401939	4.4202655
Meslay-du-Maine	47.9500183	-0.5537919
Écommoy	47.8286006	0.2733338
Brou	48.2156349	1.1660734
Langon	44.5530659	-0.2449274
Caudan	47.8108100	-3.3404445
Mouy	49.3196544	2.3205165
Spay	47.9241442	0.1510542
Le Faouët	48.0324826	-3.4898391
Grenade	43.7723362	1.2931922
Chazelles-sur-Lyon	45.6375531	4.3889953
Les Sorinières	47.1480060	-1.5302384
Thomery	48.4090286	2.7848380
Coulaines	48.0306873	0.2068691
Le Thillay	49.0053000	2.4692600
Ruaudin	47.9437000	0.2665230
Mignaloux-Beauvoir	46.5443255	0.4148949
Montauban-de-Bretagne	48.1998838	-2.0462319
Collonges-au-Mont-d'Or	45.8229657	4.8411566
Saint-Jory	43.7417552	1.3713804
Plomeur	47.8411013	-4.2835502
Charlieu	46.1588067	4.1714892
Menucourt	49.0276150	1.9815885
Locmaria-Plouzané	48.3747011	-4.6444051
Noyen-sur-Sarthe	47.8723118	-0.0992579
Saint-Seurin-sur-l'Isle	45.0124405	-0.0009251
Juigné-sur-Loire	47.4077557	-0.4759020
